,week,gameId,possessionTeam,playType,offenseFormation,personnelO,defendersInTheBox,numberOfPassRushers,personnelD,typeDropback,passResult,offensePlayResult,homeTeam,guestTeam,matches,quarter,down
17937,17,2018123009,CIN,play_type_sack,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,6.0,"2 DL, 3 LB, 6 DB",SCRAMBLE,S,-3,PIT,CIN,"[PIT , CIN]",1,1
17938,17,2018123009,CIN,play_type_pass,EMPTY,"1 RB, 1 TE, 3 WR",5.0,5.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,I,0,PIT,CIN,"[PIT , CIN]",1,2
17939,17,2018123009,CIN,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,I,0,PIT,CIN,"[PIT , CIN]",1,3
17940,17,2018123009,PIT,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,1.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,C,7,PIT,CIN,"[PIT , CIN]",1,1
17941,17,2018123009,PIT,play_type_pass,EMPTY,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,C,3,PIT,CIN,"[PIT , CIN]",1,2
17942,17,2018123009,PIT,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,C,4,PIT,CIN,"[PIT , CIN]",2,1
17943,17,2018123009,PIT,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,C,5,PIT,CIN,"[PIT , CIN]",2,2
17944,17,2018123009,PIT,play_type_pass,EMPTY,"0 RB, 0 TE, 5 WR",4.0,3.0,"3 DL, 1 LB, 7 DB",TRADITIONAL,IN,0,PIT,CIN,"[PIT , CIN]",2,2
17945,17,2018123009,PIT,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,C,7,PIT,CIN,"[PIT , CIN]",2,1
17946,17,2018123009,PIT,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,C,17,PIT,CIN,"[PIT , CIN]",2,1
17947,17,2018123009,PIT,play_type_pass,EMPTY,"1 RB, 1 TE, 3 WR",5.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,I,0,PIT,CIN,"[PIT , CIN]",2,1
17948,17,2018123009,PIT,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,C,5,PIT,CIN,"[PIT , CIN]",2,2
17949,17,2018123009,PIT,play_type_sack,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,5.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,S,-9,PIT,CIN,"[PIT , CIN]",2,3
17950,17,2018123009,CIN,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,3.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,C,1,PIT,CIN,"[PIT , CIN]",2,2
17951,17,2018123009,CIN,play_type_pass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,5.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,C,15,PIT,CIN,"[PIT , CIN]",2,1
17952,17,2018123009,CIN,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,3.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,C,11,PIT,CIN,"[PIT , CIN]",2,2
17953,17,2018123009,CIN,play_type_pass,EMPTY,"1 RB, 1 TE, 3 WR",4.0,5.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,C,11,PIT,CIN,"[PIT , CIN]",2,2
17954,17,2018123009,CIN,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,5.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,C,13,PIT,CIN,"[PIT , CIN]",2,2
17955,17,2018123009,CIN,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,3.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,I,0,PIT,CIN,"[PIT , CIN]",2,3
17956,17,2018123009,PIT,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,I,0,PIT,CIN,"[PIT , CIN]",2,1
17957,17,2018123009,PIT,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,I,0,PIT,CIN,"[PIT , CIN]",2,2
17958,17,2018123009,PIT,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,5.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,C,9,PIT,CIN,"[PIT , CIN]",2,3
17959,17,2018123009,PIT,play_type_pass,I_FORM,"2 RB, 2 TE, 1 WR",9.0,6.0,"5 DL, 3 LB, 3 DB",DESIGNED_ROLLOUT_RIGHT,C,16,PIT,CIN,"[PIT , CIN]",2,4
17960,17,2018123009,PIT,play_type_pass,EMPTY,"1 RB, 1 TE, 3 WR",5.0,3.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,C,12,PIT,CIN,"[PIT , CIN]",2,1
17961,17,2018123009,PIT,play_type_pass,EMPTY,"1 RB, 1 TE, 3 WR",5.0,3.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,I,0,PIT,CIN,"[PIT , CIN]",2,1
17962,17,2018123009,PIT,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,I,0,PIT,CIN,"[PIT , CIN]",2,2
17963,17,2018123009,PIT,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,3.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,C,12,PIT,CIN,"[PIT , CIN]",2,3
17964,17,2018123009,CIN,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,3.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,I,0,PIT,CIN,"[PIT , CIN]",3,1
17965,17,2018123009,CIN,play_type_sack,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,4.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,S,-6,PIT,CIN,"[PIT , CIN]",3,3
17966,17,2018123009,PIT,play_type_pass,I_FORM,"2 RB, 2 TE, 1 WR",7.0,4.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,C,2,PIT,CIN,"[PIT , CIN]",3,2
17967,17,2018123009,PIT,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,4.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,I,0,PIT,CIN,"[PIT , CIN]",3,3
17968,17,2018123009,CIN,play_type_sack,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"2 DL, 3 LB, 6 DB",SCRAMBLE,S,-8,PIT,CIN,"[PIT , CIN]",3,2
17969,17,2018123009,CIN,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,C,-1,PIT,CIN,"[PIT , CIN]",3,3
17970,17,2018123009,PIT,play_type_pass,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,4.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,C,3,PIT,CIN,"[PIT , CIN]",3,1
17971,17,2018123009,PIT,play_type_pass,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,4.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,I,0,PIT,CIN,"[PIT , CIN]",3,2
17972,17,2018123009,PIT,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,4.0,"3 DL, 1 LB, 7 DB",TRADITIONAL,C,2,PIT,CIN,"[PIT , CIN]",3,3
17973,17,2018123009,CIN,play_type_pass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,6.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,I,0,PIT,CIN,"[PIT , CIN]",3,1
17974,17,2018123009,CIN,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,4.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,C,9,PIT,CIN,"[PIT , CIN]",3,3
17975,17,2018123009,PIT,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,C,47,PIT,CIN,"[PIT , CIN]",3,1
17976,17,2018123009,PIT,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,2.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,C,11,PIT,CIN,"[PIT , CIN]",3,1
17977,17,2018123009,CIN,play_type_pass,SHOTGUN,"2 RB, 1 TE, 2 WR",5.0,3.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,I,0,PIT,CIN,"[PIT , CIN]",3,1
17978,17,2018123009,CIN,play_type_pass,EMPTY,"1 RB, 1 TE, 3 WR",5.0,4.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,C,6,PIT,CIN,"[PIT , CIN]",3,2
17979,17,2018123009,CIN,play_type_pass,SHOTGUN,"2 RB, 0 TE, 3 WR",6.0,3.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,C,2,PIT,CIN,"[PIT , CIN]",3,3
17980,17,2018123009,PIT,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,I,0,PIT,CIN,"[PIT , CIN]",4,1
17981,17,2018123009,PIT,play_type_pass,SHOTGUN,"1 RB, 0 TE, 4 WR",5.0,4.0,"3 DL, 1 LB, 7 DB",TRADITIONAL,C,2,PIT,CIN,"[PIT , CIN]",4,2
17982,17,2018123009,PIT,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,5.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,C,22,PIT,CIN,"[PIT , CIN]",4,3
17983,17,2018123009,PIT,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,C,5,PIT,CIN,"[PIT , CIN]",4,2
17984,17,2018123009,PIT,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,5.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,I,0,PIT,CIN,"[PIT , CIN]",4,3
17985,17,2018123009,PIT,play_type_pass,EMPTY,"1 RB, 1 TE, 3 WR",5.0,4.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,C,6,PIT,CIN,"[PIT , CIN]",4,4
17986,17,2018123009,PIT,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,3.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,C,8,PIT,CIN,"[PIT , CIN]",4,1
17987,17,2018123009,PIT,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,5.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,C,7,PIT,CIN,"[PIT , CIN]",4,2
17988,17,2018123009,PIT,play_type_pass,EMPTY,"0 RB, 0 TE, 5 WR",5.0,3.0,"3 DL, 1 LB, 7 DB",SCRAMBLE_ROLLOUT_LEFT,I,0,PIT,CIN,"[PIT , CIN]",4,3
17989,17,2018123009,CIN,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,3.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,I,0,PIT,CIN,"[PIT , CIN]",4,2
17990,17,2018123009,CIN,play_type_sack,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,3.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,S,-7,PIT,CIN,"[PIT , CIN]",4,3
17991,17,2018123009,PIT,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,C,20,PIT,CIN,"[PIT , CIN]",4,1
17992,17,2018123009,PIT,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,5.0,"4 DL, 2 LB, 5 DB",SCRAMBLE,C,10,PIT,CIN,"[PIT , CIN]",4,1
17993,17,2018123009,PIT,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,C,7,PIT,CIN,"[PIT , CIN]",4,2
17994,17,2018123009,PIT,play_type_pass,EMPTY,"1 RB, 1 TE, 3 WR",5.0,4.0,"4 DL, 2 LB, 5 DB",SCRAMBLE_ROLLOUT_RIGHT,I,0,PIT,CIN,"[PIT , CIN]",4,1
17995,17,2018123009,PIT,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,I,0,PIT,CIN,"[PIT , CIN]",4,2
17996,17,2018123009,PIT,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,C,10,PIT,CIN,"[PIT , CIN]",4,3
17997,17,2018123009,PIT,play_type_pass,EMPTY,"1 RB, 1 TE, 3 WR",5.0,3.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,C,2,PIT,CIN,"[PIT , CIN]",4,3
17998,17,2018123009,CIN,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,6.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,I,0,PIT,CIN,"[PIT , CIN]",4,1
17999,17,2018123009,CIN,play_type_pass,EMPTY,"1 RB, 1 TE, 3 WR",6.0,5.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,I,0,PIT,CIN,"[PIT , CIN]",4,2
18000,17,2018123009,CIN,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,C,10,PIT,CIN,"[PIT , CIN]",4,3
18001,17,2018123009,CIN,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,6.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,I,0,PIT,CIN,"[PIT , CIN]",4,4
18002,17,2018123010,TB,play_type_pass,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,4.0,"5 DL, 2 LB, 4 DB",TRADITIONAL,I,0,TB,ATL,"[TB , ATL]",1,1
18003,17,2018123010,TB,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,4.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,I,0,TB,ATL,"[TB , ATL]",1,3
18004,17,2018123010,ATL,play_type_pass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,C,15,TB,ATL,"[TB , ATL]",1,2
18005,17,2018123010,ATL,play_type_pass,I_FORM,"2 RB, 1 TE, 2 WR",7.0,4.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,C,6,TB,ATL,"[TB , ATL]",1,2
18006,17,2018123010,ATL,play_type_pass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",SCRAMBLE_ROLLOUT_LEFT,I,0,TB,ATL,"[TB , ATL]",1,1
18007,17,2018123010,ATL,play_type_pass,EMPTY,"1 RB, 1 TE, 3 WR",5.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,I,0,TB,ATL,"[TB , ATL]",1,2
18008,17,2018123010,ATL,play_type_pass,EMPTY,"0 RB, 1 TE, 4 WR",4.0,4.0,"4 DL, 1 LB, 6 DB",SCRAMBLE,C,12,TB,ATL,"[TB , ATL]",1,3
18009,17,2018123010,TB,play_type_pass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,6.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,C,19,TB,ATL,"[TB , ATL]",1,1
18010,17,2018123010,TB,play_type_pass,I_FORM,"1 RB, 2 TE, 2 WR",8.0,4.0,"5 DL, 2 LB, 4 DB",TRADITIONAL,I,0,TB,ATL,"[TB , ATL]",1,1
18011,17,2018123010,TB,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,5.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,C,9,TB,ATL,"[TB , ATL]",1,3
18012,17,2018123010,TB,play_type_pass,I_FORM,"1 RB, 2 TE, 2 WR",6.0,4.0,"5 DL, 2 LB, 4 DB",TRADITIONAL,C,16,TB,ATL,"[TB , ATL]",1,1
18013,17,2018123010,TB,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,4.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,C,8,TB,ATL,"[TB , ATL]",1,1
18014,17,2018123010,TB,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,5.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,C,9,TB,ATL,"[TB , ATL]",1,2
18015,17,2018123010,TB,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,4.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,C,2,TB,ATL,"[TB , ATL]",1,1
18016,17,2018123010,TB,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,C,19,TB,ATL,"[TB , ATL]",1,2
18017,17,2018123010,ATL,play_type_pass,I_FORM,"2 RB, 1 TE, 2 WR",7.0,4.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,I,0,TB,ATL,"[TB , ATL]",1,1
18018,17,2018123010,ATL,play_type_pass,EMPTY,"1 RB, 1 TE, 3 WR",5.0,4.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,C,7,TB,ATL,"[TB , ATL]",1,3
18019,17,2018123010,TB,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,C,7,TB,ATL,"[TB , ATL]",1,1
18020,17,2018123010,TB,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,I,0,TB,ATL,"[TB , ATL]",2,2
18021,17,2018123010,TB,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,C,2,TB,ATL,"[TB , ATL]",2,3
18022,17,2018123010,ATL,play_type_pass,EMPTY,"1 RB, 1 TE, 3 WR",6.0,6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,I,0,TB,ATL,"[TB , ATL]",2,3
18023,17,2018123010,TB,play_type_pass,EMPTY,"1 RB, 0 TE, 4 WR",6.0,3.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,I,0,TB,ATL,"[TB , ATL]",2,2
18024,17,2018123010,TB,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,4.0,"3 DL, 2 LB, 6 DB",SCRAMBLE,C,18,TB,ATL,"[TB , ATL]",2,3
18025,17,2018123010,TB,play_type_pass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,4.0,"3 DL, 3 LB, 5 DB",SCRAMBLE_ROLLOUT_LEFT,I,0,TB,ATL,"[TB , ATL]",2,1
18026,17,2018123010,TB,play_type_sack,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,6.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,S,-4,TB,ATL,"[TB , ATL]",2,3
18027,17,2018123010,ATL,play_type_pass,I_FORM,"2 RB, 1 TE, 2 WR",7.0,3.0,"4 DL, 3 LB, 4 DB",DESIGNED_ROLLOUT_LEFT,C,12,TB,ATL,"[TB , ATL]",2,1
18028,17,2018123010,ATL,play_type_pass,EMPTY,"1 RB, 1 TE, 3 WR",5.0,5.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,C,13,TB,ATL,"[TB , ATL]",2,1
18029,17,2018123010,ATL,play_type_sack,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,4.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,S,-3,TB,ATL,"[TB , ATL]",2,1
18030,17,2018123010,ATL,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,4.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,C,9,TB,ATL,"[TB , ATL]",2,2
18031,17,2018123010,ATL,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,4.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,I,0,TB,ATL,"[TB , ATL]",2,3
18032,17,2018123010,TB,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,6.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,C,6,TB,ATL,"[TB , ATL]",2,2
18033,17,2018123010,ATL,play_type_pass,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,5.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,I,0,TB,ATL,"[TB , ATL]",2,1
18034,17,2018123010,ATL,play_type_pass,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,4.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,I,0,TB,ATL,"[TB , ATL]",2,3
18035,17,2018123010,TB,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,C,15,TB,ATL,"[TB , ATL]",2,1
18036,17,2018123010,TB,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,I,0,TB,ATL,"[TB , ATL]",2,1
18037,17,2018123010,TB,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,C,25,TB,ATL,"[TB , ATL]",2,2
18038,17,2018123010,TB,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,4.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,C,30,TB,ATL,"[TB , ATL]",2,1
18039,17,2018123010,ATL,play_type_pass,EMPTY,"1 RB, 1 TE, 3 WR",4.0,4.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,C,8,TB,ATL,"[TB , ATL]",2,1
18040,17,2018123010,ATL,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,C,20,TB,ATL,"[TB , ATL]",2,2
18041,17,2018123010,ATL,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,4.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,C,19,TB,ATL,"[TB , ATL]",2,1
18042,17,2018123010,ATL,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,C,9,TB,ATL,"[TB , ATL]",2,1
18043,17,2018123010,ATL,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,4.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,C,19,TB,ATL,"[TB , ATL]",2,2
18044,17,2018123010,TB,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,C,25,TB,ATL,"[TB , ATL]",2,1
18045,17,2018123010,TB,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",3.0,4.0,"2 DL, 3 LB, 5 DB, 1 WR",SCRAMBLE_ROLLOUT_RIGHT,I,0,TB,ATL,"[TB , ATL]",2,1
18046,17,2018123010,ATL,play_type_pass,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,4.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,C,8,TB,ATL,"[TB , ATL]",3,1
18047,17,2018123010,ATL,play_type_pass,I_FORM,"2 RB, 1 TE, 2 WR",7.0,4.0,"4 DL, 3 LB, 4 DB",SCRAMBLE_ROLLOUT_LEFT,I,0,TB,ATL,"[TB , ATL]",3,1
18048,17,2018123010,ATL,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,3.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,C,7,TB,ATL,"[TB , ATL]",3,2
18049,17,2018123010,ATL,play_type_pass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,C,7,TB,ATL,"[TB , ATL]",3,2
18050,17,2018123010,ATL,play_type_pass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,5.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,I,0,TB,ATL,"[TB , ATL]",3,1
18051,17,2018123010,ATL,play_type_pass,EMPTY,"0 RB, 1 TE, 4 WR",4.0,3.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,C,11,TB,ATL,"[TB , ATL]",3,3
18052,17,2018123010,ATL,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,4.0,"4 DL, 2 LB, 5 DB",DESIGNED_ROLLOUT_RIGHT,I,0,TB,ATL,"[TB , ATL]",3,1
18053,17,2018123010,ATL,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 1 LB, 6 DB",DESIGNED_ROLLOUT_RIGHT,C,5,TB,ATL,"[TB , ATL]",3,3
18054,17,2018123010,TB,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,4.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,C,33,TB,ATL,"[TB , ATL]",3,2
18055,17,2018123010,TB,play_type_pass,I_FORM,"1 RB, 1 TE, 3 WR",7.0,6.0,"3 DL, 3 LB, 5 DB",SCRAMBLE_ROLLOUT_LEFT,I,0,TB,ATL,"[TB , ATL]",3,1
18056,17,2018123010,TB,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,5.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,I,0,TB,ATL,"[TB , ATL]",3,3
18057,17,2018123010,ATL,play_type_pass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",DESIGNED_ROLLOUT_RIGHT,C,14,TB,ATL,"[TB , ATL]",3,1
18058,17,2018123010,ATL,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,C,7,TB,ATL,"[TB , ATL]",3,1
18059,17,2018123010,ATL,play_type_pass,EMPTY,"0 RB, 1 TE, 4 WR",6.0,6.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,C,9,TB,ATL,"[TB , ATL]",3,2
18060,17,2018123010,ATL,play_type_pass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,4.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,C,32,TB,ATL,"[TB , ATL]",3,3
18061,17,2018123010,ATL,play_type_pass,I_FORM,"2 RB, 1 TE, 2 WR",7.0,4.0,"4 DL, 3 LB, 4 DB",SCRAMBLE_ROLLOUT_LEFT,I,0,TB,ATL,"[TB , ATL]",3,1
18062,17,2018123010,ATL,play_type_pass,SHOTGUN,"0 RB, 1 TE, 4 WR",6.0,4.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,C,1,TB,ATL,"[TB , ATL]",3,3
18063,17,2018123010,TB,play_type_pass,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,5.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,IN,0,TB,ATL,"[TB , ATL]",3,2
